x1,x2,y
-0.9399300555757172,0.05418857101389895,0
0.5028276437545944,-0.02776836273104548,1
-0.2537846969819517,0.4224275186691602,1
-0.23021918241293532,0.23933577101351342,1
0.8455583835909545,-0.25513118533974355,0
0.5582052764031648,0.03431196581627563,1
-0.5424084118873853,-0.9422677265134275,0
0.33209558992687443,1.0259259243256658,0
-0.4571392512456999,-0.659398795189222,0
0.3438944001271344,0.4183641056587614,1
-0.36910186160251085,-0.51657737401846,1
0.5284926370753985,0.839927958913395,0
0.2897320993025264,-1.0237452062406003,0
0.29467164187471595,-0.3537691415210829,1
-0.06362022105239984,-0.9873318156659666,0
0.7377048208272731,0.5509057578303077,0
-0.9123772815347503,0.041465035845321796,0
0.14056339479609253,0.46443649762717043,1
0.19223721924321896,0.3638699785963077,1
0.19312606667849722,-0.06636679269148199,1
0.3967016203657263,0.19981353909632787,1
0.6109716596526321,0.6102678197795008,0
-0.17807700172244673,-0.9408719867630241,0
0.31759141533620294,-0.21108744552559378,1
-0.1102279171561647,0.9086497492138614,0
-0.6686716964389978,-0.8126698239976418,0
-0.4541140981904266,-0.23693676477856668,1
0.48570498108618904,-0.28222457687354324,1
0.41371138179511296,-0.329202645715897,1
-0.9167583901872379,-0.41467193592565593,0
-0.09900317956921298,-0.3159385584247175,1
0.477077255657158,-0.15691812105011166,1
-0.03595833567725382,-0.5961822794422741,1
-0.35274501125463076,0.2832524987108549,1
-0.16280270844915698,-0.4158056839953772,1
0.5312957175757014,-0.11788666652177755,1
0.446249490227706,-0.05415130275555256,1
0.8129445478759016,-0.09570747648896857,0
0.6763802971420843,0.5702798826274671,0
-0.5693423480814434,0.8126238115426822,0
0.5562841488534565,-0.8320787015714725,0
-0.4247642251750605,-0.04272492244236749,1
-0.22343511743965166,0.24988650958513142,1
-0.24638477417757504,0.42381639485852923,1
0.498921559396019,-0.7362587009818564,0
-0.6932555038626038,0.7744031487706106,0
0.4179580294134396,0.18080779385076617,1
0.43622337204145056,0.342371256438215,1
-0.9657883413726807,-0.5750625294265475,0
-0.9655630838387862,0.1785596186948467,0
-0.005044785487566289,-1.0618472619174257,0
-0.465545057209796,0.9680790821814553,0
-0.2046424476732502,-0.8126538381988835,0
-0.36155544604935863,-0.17096235361310386,1
0.2742405710409497,0.8627553581791664,0
0.4660331547844445,0.39261606661013815,1
0.9743199326938962,-0.2676447113432267,0
-0.41232081554727695,-0.13665761766992687,1
0.07976674384997884,-0.5104354280753637,1
-0.49571141890855897,0.14043416945099543,1
-0.29588476092767735,-0.8791446274934527,0
0.2966652106144895,-1.0457030738705968,0
-0.6047652408238551,0.3318419479868735,1
0.4569933095222706,0.041497812782253174,1
0.44227476055417025,0.7064691126580119,0
-0.06155419837303347,-0.4761244953787918,1
-0.3571018491593919,-0.292829995111271,1
0.10501992083766326,-0.8283162131220355,0
0.1024307520055089,0.9944020762198054,0
-1.0758047061057943,-0.23929592506499353,0
-0.06083089145684821,0.36037763162276204,1
0.8649802738731015,0.6303447279756771,0
0.0645686736125996,-0.5100788430997784,1
-0.18490011310291976,-0.569935336976322,1
-0.027291554172198307,-0.5342832674969304,1
0.36255910353270276,0.3844581536996089,1
1.160517500829584,-0.1710027180239639,0
-1.050253190298148,0.00998960785091408,0
0.6155877118150169,0.7631534149388296,0
0.6978544849257149,0.6388556596632868,0
0.4945175361689245,-0.060390696643053215,1
-0.08209919186222536,-1.0537178737565267,0
-0.3786622596706505,0.4770533091394344,1
0.8048425556974625,0.76586894343881,0
0.3322729003806904,0.993660319466093,0
-0.7916878838801846,0.7261516726617763,0
-0.6055326015248351,0.007997191907146567,1
-0.05664869164412176,-0.3385792395896063,1
0.3996008569909222,0.7448733761273116,0
-0.4860993512726735,0.4646732960498337,1
-0.5217047171806988,0.41915306131464697,1
-0.6680281746711478,-0.2241573769160078,1
0.6932854951392987,-0.7372949281293089,0
0.7771765273860893,0.20924185443998572,0
0.622417761778636,0.575719128430864,0
-0.6769065113056639,0.5733457627279874,0
0.07414909702399108,1.052135133349826,0
-0.8415058892275507,-0.07685423096553587,0
-0.8211530345504097,-0.6023381904721358,0
-0.6682648700070581,-0.1964600319905452,1
-0.315886355230756,0.49690286695155794,1
-0.1777957676878984,-1.0419630536986797,0
0.3920066264443617,-0.24598902193214542,1
-0.06625034831033413,0.6661204183653774,1
0.04358600245701677,-0.42176003165439374,1
0.10628941544708649,-0.6801823936420125,1
-0.4504793270489788,-0.2882755649861882,1
-0.38563016404341477,-0.13099811041240356,1
0.6028739970357235,-0.17761328391086126,1
-0.6127501288307522,0.0341136218575395,1
-0.3459755287671447,-0.5085702382564674,1
0.7349536160048371,0.5653187847355657,0
0.48335629448350764,0.30285352683839006,1
-0.8000078076106949,-0.7140934755887224,0
0.0923631738716083,-0.5620917401558109,1
-0.16421894575711607,-0.5991596279052374,1
-0.0492602702451182,0.4900019608221798,1
0.418490562697521,0.14902647423157223,1
0.1101080690675984,-0.8142550365753188,0
0.7975296705381116,0.4795032119571245,0
-0.40017753054634053,0.14052890802712809,1
0.7157830331586845,0.7462753758873059,0
0.12342481667333587,-0.5686675968112418,1
-0.4814389612987448,-1.0096720139591817,0
-0.47669505145565383,-0.08596808897413949,1
0.5850575651670828,-0.6882976520989289,0
-0.16400785160213605,0.4652562116978382,1
0.8504918211316908,-0.6300840825234274,0
-0.9075242083652785,0.3031009098601772,0
-0.9969958256059669,0.18392305668344391,0
0.9081724911691096,-0.266117156148831,0
-0.4040196926367435,0.009840093305224895,1
-0.5166579314024737,0.773240321615112,0
0.06739024503493737,-0.21921410092813098,1
0.3456732825233515,-0.2693851153680075,1
1.0949969867358285,-0.2599288664645544,0
-0.3954562383207802,-0.3275320843241588,1
-0.3270095326323561,0.430498402055978,1
0.7681848593171023,-0.7455503930567089,0
-0.14671884853617376,0.33937778593068163,1
0.3909980682674559,-0.26785526411763616,1
-0.6134907581832492,-0.09495166555096247,1
-0.00614367335231325,1.0017544339418316,0
-0.6614108188317119,0.019018673279521656,1
-0.1296902200533041,-0.48576539181927963,1
0.6226458547229827,-0.06515335302789686,1
-0.4569378282848737,0.2682516551179106,1
-0.34526882257853675,0.295769137127661,1
-0.3647124994671117,-0.3176625064818692,1
-0.35254143443625885,-0.21152888564800698,1
0.5124420506244937,0.6661924445104993,0
0.9119953308126677,0.3450820966617254,0
-0.9184947772173615,-0.5327417678433569,0
1.0151005200734808,-0.6482109272666993,0
-1.1713527407524842,-0.47041624802837695,0
-0.5677587933583307,0.24809060000743122,1
-0.9994412615127688,-0.210822584552876,0
0.4297665637630895,0.03115764906218332,1
-0.9142407237810679,-0.6993325091802982,0
0.21823441421875658,0.27258830388743827,1
-0.20427239967739558,-0.467724883812536,1
0.2745210324300509,0.1482408603044258,1
0.10712357761916391,0.41434333583293975,1
0.4253312256090679,-0.9287480497926932,0
0.6085643863237616,0.06565990518208474,1
-0.31479172966056446,0.42186349229407777,1
0.04520135711163145,1.1294552571447518,0
0.06388766727765524,0.42160338574588735,1
0.8560330960138023,-0.3782101891020588,0
-1.140253027163213,0.35165490106569824,0
-0.39554082523711287,0.7357813079029006,0
0.9275836326304743,0.4929992238510498,0
0.33062343584561604,-1.0631433748154486,0
-0.5035341623986631,0.25332805184410134,1
-0.9204573902704131,0.5557552028115522,0
0.4367119754645304,-0.3976687556375771,1
1.0058934560030837,-0.5285993454221206,0
-0.3542011133171164,-0.4490923118336201,1
-0.1797523801423392,0.33251240845103225,1
-0.8477024142772289,0.6355485385133772,0
0.18466385733436885,0.548802059046873,1
1.0877189489404426,-0.13500155678495582,0
-0.40412622052206576,0.21841288454782223,1
-0.4404564791270611,-0.40105264705905275,1
0.98600833977532,-0.23582632493016892,0
1.0433717094947585,0.21853632784936963,0
-0.48575980571530836,0.07828738386608253,1
-0.30464496265781615,-0.24768881398963563,1
0.44096728630116083,0.8059980230235584,0
0.2831490263362256,0.47477550795582035,1
-0.1564869225238676,0.3187308689630702,1
-0.4414164403133694,-0.2774145121985322,1
0.921254477488068,-0.33932441666336133,0
0.9566539528392762,-0.17065559403581343,0
0.7942089617277539,0.8131791039236187,0
-0.6261860575553645,-0.9180885299145356,0
-0.6459896987379556,-0.5987919057961095,0
0.08452460926897076,-0.5652766763316361,1
-1.0460397107086061,0.12720366122253565,0
-0.10013978057906794,-0.43956068902463186,1
-0.2972018734218458,-0.6363313819441234,1
0.41219690508295004,-0.9513376241327756,0
-0.2471050460820698,0.5786897210254984,1
-0.1835189669848024,0.3279004466602807,1
-0.507270525542487,-0.1769018590722617,1
-0.6539117830266457,-0.14023862557293637,1
0.2905301076982401,-0.2877232320700724,1
0.7878280844863178,0.7472541000539985,0
-0.10837034110187331,0.346316370728737,1
-0.09773176396885859,0.5110565021784012,1
-0.4582698285781787,0.019512805910020796,1
0.33515931676447147,-1.22641678983652,0
-0.40892167148125047,0.8126250359421248,0
-0.6085364102963475,-1.037082998019358,0
-0.6261471329578939,0.8604284448153059,0
-0.3794571118961269,0.31037646527171614,1
-0.43413679948488626,-0.11623399777313005,1
0.5676700367718975,0.3089922891245837,1
-0.4217338825953976,0.04144607587692359,1
0.34997153276169457,-0.12399579009355192,1
-0.8101096796002795,-0.19312863392160456,0
0.3520521513945005,-0.2792591167680649,1
0.1348475647138409,-0.39329806841122217,1
-0.2680715022573251,0.4970301813337813,1
0.20313370743933237,1.127945689576154,0
-0.3385277823597027,-0.24830421166468142,1
0.4395949853582186,-0.10961100001068848,1
0.2857490313174467,0.2586907864896927,1
-0.9746068812581911,-0.21388548511518163,0
1.0418695110466665,-0.04162759890169704,0
0.9021716508399994,-0.4834460714833389,0
0.3674920969738802,-0.2820345634537212,1
0.05050670405975283,0.5522040527013965,1
0.8879453022716094,0.23734540446999025,0
-0.5491904458892614,-0.314513870805832,1
-0.3722762130595116,0.8185769137439434,0
-0.10632548598421387,-0.5116652370395562,1
-0.3761180350584785,0.2919677300930772,1
-0.6526936684067087,0.6731889368362004,0
0.8478085616471792,-0.6807636919225678,0
-0.7748674135477911,-0.6892772954915307,0
-0.7864587731931134,0.5399962362455802,0
0.2802766084525646,0.5904938075229389,1
0.26459893961846076,-0.4508151842365011,1
-0.046633255939809964,-0.9246217503834836,0
0.8564942538537716,0.05241309907648424,0
-0.34211009218426097,0.09815058537391327,1
-0.26942789737250245,-0.4646564936453093,1
-0.16310453241755926,-1.039791387318132,0
0.4901803670465722,0.12070626301239329,1
-1.041657918747713,0.2370308754921589,0
0.9259336187932021,0.48500142577917316,0
-1.137088736857808,-0.2954878185522916,0
-0.6434390180386547,0.5768498775698977,0
0.9515330029814526,-0.4794885754119469,0
0.29792491391801396,-0.4514912078056191,1
0.5794566377021071,-0.17315604861618286,1
0.6549077003184218,0.7052379223103021,0
0.40084995165160814,0.05723876481831064,1
0.6424498965445534,-0.7934285234916851,0
0.762135907406509,-0.6871772719573843,0
0.1326094785472165,-0.5672415755676418,1
0.337300682622124,-0.4414612652021999,1
-0.06620316083555838,0.3784927737414664,1
-0.4694489910800962,0.3342770664937994,1
-0.11376621150863425,-0.44421391837111907,1
0.7072328696158063,-0.5953599899096274,0
0.12181017207404268,-0.4611843830534708,1
-1.1623304075726713,-0.128619025981904,0
0.6674299845196127,0.48076597523919645,0
0.3257368468824938,0.36370034148219754,1
0.4007727117934258,0.19675801017396413,1
0.3153349391375593,0.026160277892119076,1
-0.2972526471880665,-0.3270661630880243,1
0.07674796052007077,-0.4918741341948631,1
-0.04829719231126184,0.5070569008111805,1
-0.01552873596420759,0.3812168210401173,1
-0.6140730799782862,0.8113559491911632,0
-0.2719703291551269,-0.19823197585430435,1
0.40908525256814837,-0.33451024862534956,1
-0.3972159165527352,0.7368096610758307,0
-0.4351407344643621,0.7822428291096262,0
-0.4484782976873534,-0.1889748000073962,1
0.03242950864882107,0.543610134325451,1
0.4399660928747775,0.0766622010980659,1
0.23217208589092955,1.0651295548767197,0
-0.45339280726195014,0.9997610931675348,0
-0.037726635943816894,-0.5864806311254718,1
-0.8090357524822844,0.7175843554157195,0
-0.2623926721215539,0.21129258433495013,1
0.08608858848603758,-0.5160702170419765,1
0.08020140367168727,-1.0799392872830638,0
-1.0204063280781062,0.23343849714185005,0
-0.26761847685651474,-0.38134818780021,1
0.10628098839945105,-0.3871643561434458,1
-0.5179180562579113,-0.9861248285715078,0
0.8750595361997283,-0.5158575844360155,0
-0.10713275542954377,-0.4345595372431455,1
-0.06148976182400266,0.47321885419000953,1
0.32449155579780137,-0.10075900237744853,1
0.30057250332598634,0.19161893331063348,1
0.6911087381880057,0.12163853140212612,1
-0.3520849129192732,0.2450104352199826,1
-1.0213894046030256,-0.11287641330567352,0
0.6079666919343144,0.9313491583739653,0
-0.6125685005635748,-0.5613630405206566,0
-0.3721514369949585,0.48061073120179293,1
-0.2439115860371582,-0.35759793104660376,1
0.8990822051947631,0.8587973490391767,0
0.9135101529388552,-0.6473791682650822,0
0.6754043212990719,-0.09412287827428781,1
-0.4427418513334573,-0.1073856587516145,1
0.9608888888095996,0.7635226865573191,0
-0.5203757025327082,-0.824021480016285,0
0.35302351201640164,0.04430051631888102,1
0.38237899879490456,-0.14068436544043036,1
0.5447419362033603,-0.04150208823566704,1
0.8154995385264792,-0.5526398334654473,0
1.0104048193608153,0.14512221051926932,0
-0.11955797521564045,0.33637578661111045,1
-0.6260032045527666,-0.07116091461192686,1
0.40082830367004557,0.015039025595408498,1
-0.9071357790020548,0.2776027359037731,0
-0.19533438320061675,0.47678869019059655,1
-0.4248969965544948,0.8550130762310099,0
0.8196530055292754,0.6914612118264586,0
0.03494363604547254,0.3786282591349872,1
0.639546276802676,-0.7233244227802658,0
0.2800250701977452,-0.6159593954295464,1
0.9612189436661757,-0.3173157935528251,0
0.34525289275702964,-0.48580019547652087,1
0.6060652778377829,0.17557139241137099,1
0.19550576817339899,0.4227009284603083,1
-0.32595994457241695,0.44233832087190006,1
0.7505337819936958,0.3716452565340165,0
0.4168307764472111,0.39723425259124207,1
-0.7747108332037518,0.6840099446150214,0
-0.401581257117962,0.07651152935450214,1
0.9601982504031706,0.02889157866363063,0
0.3062424440025769,-0.8681985104311121,0
-0.15434015696575773,0.43388016992281797,1
-0.38764580679986327,1.1343950352477243,0
1.0160191762980586,-0.08990967539392661,0
-0.48471058600892847,0.290149184773054,1
-0.0905177509131616,-0.9699255313789524,0
-0.1438374587686389,0.4433978393495024,1
-0.9671493212189056,0.6442242509301271,0
-0.5235010071123606,0.7813230463325411,0
0.2757397073087942,-0.3037500322023046,1
-0.9192310046817481,-0.044491672363251064,0
-0.5547196409192138,1.045049269101364,0
-0.8189866964591912,0.4820580051040997,0
-0.8970884822613753,0.804718579752459,0
0.6325187939487605,0.07127648190899397,1
0.878158587841519,0.0895194947460872,0
0.5224439743055588,0.13668943234532704,1
0.6501861581164959,-0.6685395610119115,0
0.2812221985467154,-0.45898365278737696,1
0.34455142794040006,0.5068274380043817,1
-0.4918764121503895,0.1377215425568209,1
-0.8584475087401063,0.6363762188967348,0
-0.9099700344269204,-0.2090629602980925,0
0.11023798589282298,-0.38870288506538997,1
0.43256664029884656,-0.07713420611732934,1
-0.2663030209687737,-0.8164215800324156,0
0.10146568414578672,-0.4319783313039731,1
-0.8889964096724904,-0.7748597542327472,0
-0.6497397360997603,-0.08735617061909157,1
0.16159491205285859,-0.5490687985500032,1
-0.5158362430439302,-0.026335590633304085,1
0.4338525417551668,0.19767301744634413,1
0.557490762903892,-0.7429392871282982,0
-1.0086217644672313,0.13100502100311245,0
-0.8934514930235867,0.4081163865456904,0
-0.7603813279543716,-0.6942931847007158,0
0.19932597808464583,-0.9710287990689435,0
-0.19810134640884985,-1.0247870495491014,0
-0.6875650666603024,0.5198504408819664,0
-0.7418724032925059,-0.5963576656588874,0
0.8757443308639438,0.6195300210173433,0
0.38078234699776536,0.13583699129911456,1
-0.2597555191772479,-0.3827465926439898,1
-0.4524622152455088,-0.0709359755292544,1
0.8357807355429854,-0.25960251979011995,0
-0.4273409197237434,-0.3168337537188484,1
1.011150007980418,0.203096589551593,0
-0.38505146437930865,-1.070443803443214,0
0.8790101335988858,-0.5107796591133074,0
-1.0478219562749806,0.32050657748286343,0
0.15763781038412591,-0.5437343561802441,1
-0.47515742075783995,0.16900059923428945,1
-0.9063217653424175,-0.13219354299236652,0
0.45926724501272004,-0.7101792302790246,0
-0.697496391181685,0.6537022258007155,0
-0.5028557322210243,0.14292014576387296,1
0.5862545253122229,-0.21345411105675288,1
0.3289098094045548,-0.9414826613802499,0
-0.6168649330296394,0.7643742858327973,0
0.19504474440432273,0.6017542987081512,1
0.5372928873170063,0.19349638198792232,1
-0.053002147644063496,-0.5876775023763978,1
0.7836059416803185,0.4317374054931044,0
0.32290362984312493,0.316554387516148,1
-0.3699845592058945,0.31170054657071683,1
-0.9373981420009329,0.046915172067035105,0
1.0495985801461132,-0.4746420864471521,0
1.0473679916466883,0.11999142580082225,0
0.33885525267662897,-0.7913102111836832,0
0.4874409554299453,-0.21264494782939058,1
-0.17166076392670082,-0.9796558970586416,0
-0.36796382890317386,-0.39230586149264096,1
0.2997949431648172,0.3893182541608167,1
-0.3711852061783733,-0.9090045616607376,0
-1.1802915584723292,0.04696100633381575,0
-0.18586920644509908,-1.0004039833397884,0
-0.31714038610928796,-0.4359159329964362,1
1.1220092076740578,-0.19626861478050817,0
0.529969467959623,-0.9058122424343047,0
-0.8835920403026172,0.30716234605819726,0
-1.0412757935454091,-0.03625151415511086,0
0.9261570968976394,-0.2395968323410989,0
0.3522515023031862,0.2673878010984171,1
-0.3887367857464728,0.9083641683258276,0
-0.389061378087861,0.5288530736070577,1
-0.4023529270255975,0.29631680619645145,1
-0.16090252890989426,1.0992717383907953,0
0.31701268737998345,-0.8991385861814909,0
0.09536361507648827,-1.0213570627049884,0
0.2883435201566585,-1.0798240535251702,0
0.11877121470680177,-0.5087734738505135,1
0.9503119960931371,-0.35752870796482933,0
0.9663235380187488,0.29845098079194876,0
-1.018716537910232,-0.024951275563190174,0
0.2275747154697736,0.4332794088335861,1
0.5533366219125486,-0.05214083677737312,1
0.4520933736178852,-0.036752829793811254,1
-0.0589092491377672,-0.5675278969573125,1
-0.2406401815281269,-0.5389777915588536,1
-0.04406449240539678,-0.3493045157957073,1
0.6549967207528105,0.5451997912372982,0
0.025188656706442377,0.531205605305237,1
0.028461686607991657,-0.6461421640502724,1
-0.3383613561014369,-0.499363997627773,1
-0.7036642939932372,-0.6353035573265368,0
-0.6496975974997,-0.9808249264245184,0
0.12600301061360214,1.1099970241076424,0
-0.036081838617349274,-0.5340132591195582,1
-0.05516940558884452,-0.4266516918821454,1
0.8182014491179029,0.1767571962660751,0
0.08249677524079074,0.5656242227404414,1
0.18230301520902725,-0.9846264017797924,0
0.7961233337835296,0.4391561890763047,0
0.2768889197999943,0.47014603761332074,1
0.5122817829285446,-1.0475869523306973,0
0.3586019425112014,0.36389918275687255,1
-0.304091047360252,0.44494955981466,1
0.5515974640509202,-0.2859339502217911,1
-0.7107602099427228,-0.4747977768626392,0
0.5015156436297614,0.3197796026598884,1
-0.8671290404750678,-0.6804829341465777,0
0.7303601166884357,-0.25208944216546425,1
0.5872834336398403,-0.08617315207798146,1
-0.17081542157443388,0.9601672190608678,0
